Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARAC462DZH,82258,4,1,n/a
NDARAE866UVF,82954,4,1,n/a
NDARAL828WXM,NaN,NaN,0,n/a
NDARAX287BLD,83990,4,1,n/a
NDARAY475AKD,82826,4,1,n/a
NDARBW026UGE,82823,4,1,n/a
NDARCA618DGA,NaN,NaN,0,n/a
NDARCD296XU9,83763,4,1,n/a
NDARCG785NND,85030,4,1,n/a
NDARCH514JCT,83995,4,1,n/a
NDARCH889NUF,82736,4,1,n/a
NDARCJ433TCG,82275,4,1,n/a
NDARCK162REX,82257,4,1,n/a
NDARCK481KRH,82286,4,1,n/a
NDARCR743RHQ,84817,4,1,n/a
NDARCV378MMX,82286,4,1,n/a
NDARCW932EU6,85065,4,1,n/a
NDARCX462NVA,82253,4,1,n/a
NDARCZ388PF5,84062,4,1,n/a
NDARDC814WW2,NaN,NaN,0,n/a
NDARDG484ZJ1,84807,4,1,n/a
NDARDG747ULB,82693,4,1,n/a
NDARDH305AV2,82710,4,1,n/a
NDARDJ970ELG,82283,4,1,n/a
NDARDN996CPF,82275,4,1,n/a
NDARDR439HY2,85220,4,1,n/a
NDARDR591AUC,1013361,5,1,n/a
NDARDU482DGK,83983,4,1,n/a
NDARDU602LPX,83812,4,1,n/a
NDARDU617ZW1,83189,4,1,n/a
NDARDV204BYM,84919,4,1,n/a
NDARDZ266KET,83958,4,1,n/a
NDARDZ440NGK,82272,4,1,n/a
NDAREM609ZXW,82768,4,1,n/a
NDAREN151YXN,85221,4,1,n/a
NDAREP505XAD,82684,4,1,n/a
NDARER379GTP,82271,4,1,n/a
NDAREU438HAF,NaN,NaN,0,n/a
NDAREV848HWX,82997,4,1,n/a
NDAREW074ZM2,82336,4,1,n/a
NDARFA804ZLW,83820,4,1,n/a
NDARFC203HCD,82299,4,1,n/a
NDARFE555KXB,82710,4,1,n/a
NDARFT176NJP,82283,4,1,n/a
NDARFT615JZ6,84190,4,1,n/a
NDARFT787HJW,82945,4,1,n/a
NDARFU407YL4,83980,4,1,n/a
NDARGC170UK2,82247,4,1,n/a
NDARGC559LN8,82682,4,1,n/a
NDARGD414HBX,85137,4,1,n/a
NDARGK442YHH,82680,4,1,n/a
NDARGM439FZD,82273,4,1,n/a
NDARGM616DJC,82327,4,1,n/a
NDARGP132PYA,82933,4,1,n/a
NDARGT634DUJ,82682,4,1,n/a
NDARGU271CPG,83952,4,1,n/a
NDARGY959RN8,83947,4,1,n/a
NDARHC814ZZL,83765,4,1,n/a
NDARHE283KZN,82273,4,1,n/a
NDARHG260BM9,82672,4,1,n/a
NDARHH654ZF9,83974,4,1,n/a
NDARHH819LH3,206891,7,1,n/a
NDARHL684WYU,82761,4,1,n/a
NDARHL822EJK,82327,4,1,n/a
NDARHM611GDR,82280,4,1,n/a
NDARHN078CDT,82797,4,1,n/a
NDARHN224TPA,82286,4,1,n/a
NDARHP841RMR,82278,4,1,n/a
NDARHZ476MJP,83987,4,1,n/a
NDARHZ814MHQ,82263,4,1,n/a
NDARJD235KZA,82682,4,1,n/a
NDARJE070PLA,82263,4,1,n/a
NDARJG494YDY,82259,4,1,n/a
NDARJG738WY6,83665,3,1,n/a
NDARJJ512AYJ,82246,4,1,n/a
NDARJJ638NAC,83184,4,1,n/a
NDARJN928UPY,83958,4,1,n/a
NDARJT064LRE,82675,4,1,n/a
NDARJV411EH6,NaN,NaN,0,n/a
NDARKC220LZG,NaN,NaN,0,n/a
NDARKE358TFU,83761,4,1,n/a
NDARKF779EK2,82287,4,1,n/a
NDARKJ871YD6,82679,4,1,n/a
NDARKK774VP5,82271,4,1,n/a
NDARKM568HJK,NaN,NaN,0,n/a
NDARKN477EBH,NaN,NaN,0,n/a
NDARKP414AZ5,85060,4,1,n/a
NDARKV800DTW,84529,4,1,n/a
NDARKZ031NJZ,83278,4,1,n/a
NDARLA998XAC,82862,4,1,n/a
NDARLD287MLP,82285,4,1,n/a
NDARLG987WB0,83015,4,1,n/a
NDARLH263KCL,84001,4,1,n/a
NDARLJ280UCN,NaN,NaN,0,n/a
NDARLJ970DEY,82258,4,1,n/a
NDARLL894HC3,NaN,NaN,0,n/a
NDARLR039GJL,82684,4,1,n/a
NDARLR083PKF,82260,4,1,n/a
NDARLV812JXX,82848,4,1,n/a
NDARLZ007NHG,83426,4,1,n/a
NDARMC481AWW,174885,48,1,n/a
NDARMC950EUL,84028,4,1,n/a
NDARME724FJE,82281,4,1,n/a
NDARME789TD2,82836,4,1,n/a
NDARMG239GUV,83982,4,1,n/a
NDARMG741FDL,83674,4,1,n/a
NDARMN695VFH,82272,4,1,n/a
NDARMV189NXG,82335,4,1,n/a
NDARMW551YA0,NaN,NaN,0,n/a
NDARMW863HW5,83755,4,1,n/a
NDARMX277VHC,82308,4,1,n/a
NDARMZ790VHM,82283,4,1,n/a
NDARNB427ARE,82282,4,1,n/a
NDARNH110NV6,82276,4,1,n/a
NDARNN142WYB,82325,4,1,n/a
NDARNP423EJQ,82272,4,1,n/a
NDARNP812WAQ,82283,4,1,n/a
NDARNV124WR8,83761,4,1,n/a
NDARNV375KEK,82660,4,1,n/a
NDARNV694EMG,82260,4,1,n/a
NDARNY894TH7,82928,4,1,n/a
NDARPF395NV5,82278,4,1,n/a
NDARPG082MTJ,82340,4,1,n/a
NDARPH022TRY,82282,4,1,n/a
NDARPJ151ERK,NaN,NaN,0,n/a
NDARPK223WVZ,85170,4,1,n/a
NDARPN886HH9,82699,4,1,n/a
NDARPV595RWB,83668,4,1,n/a
NDARPY478YM0,83171,4,1,n/a
NDARPZ020AH8,82655,4,1,n/a
NDARPZ720WKW,83956,4,1,n/a
NDARPZ973RK0,82315,4,1,n/a
NDARRJ130PV7,83922,4,1,n/a
NDARRK135YAZ,83440,4,1,n/a
NDARRK163VY8,84011,4,1,n/a
NDARRP008LJ6,82273,4,1,n/a
NDARRP614EBU,83811,4,1,n/a
NDARRP801AX1,82691,4,1,n/a
NDARRV097NU1,83923,4,1,n/a
NDARRW141HUT,83169,4,1,n/a
NDARRY807MXC,82932,4,1,n/a
NDARRZ356HET,84052,4,1,n/a
NDARTD624AF9,82770,4,1,n/a
NDARTE432ZRH,82668,4,1,n/a
NDARTK056HL3,82677,4,1,n/a
NDARTL667CCG,82281,4,1,n/a
NDARTN712UJK,82665,4,1,n/a
NDARTR175UDC,83013,4,1,n/a
NDARTT667RKQ,82275,4,1,n/a
NDARTW456RAG,82681,4,1,n/a
NDARTX575YBU,82280,4,1,n/a
NDARTY010EYP,83452,4,1,n/a
NDARTY533VXQ,82698,4,1,n/a
NDARUB495UD1,82271,4,1,n/a
NDARUC356FCD,NaN,NaN,0,n/a
NDARUC591FWN,82288,4,1,n/a
NDARUJ182TDW,NaN,NaN,0,n/a
NDARUK658FMU,85152,4,1,n/a
NDARUY379PT5,82307,4,1,n/a
NDARUY818JG8,82264,4,1,n/a
NDARUZ345THD,83993,4,1,n/a
NDARVB819ENX,83478,4,1,n/a
NDARVB897AH1,82286,4,1,n/a
NDARVC140PKY,NaN,NaN,0,n/a
NDARVC821LP9,82321,4,1,n/a
NDARVC956HHP,106377,5,1,n/a
NDARVF039ZLX,84028,4,1,n/a
NDARVF786FUU,NaN,NaN,0,n/a
NDARVJ468UZC,NaN,NaN,0,n/a
NDARVK922KE5,82276,4,1,n/a
NDARVL697YGK,82315,4,1,n/a
NDARVN892TCF,83436,4,1,n/a
NDARVX111CNA,82743,4,1,n/a
NDARVY564LFB,82332,4,1,n/a
NDARWA102TY7,82693,4,1,n/a
NDARWC427JB2,82274,4,1,n/a
NDARWE717DEU,82252,4,1,n/a
NDARWE908KF8,82267,4,1,n/a
NDARWF259RB2,82261,4,1,n/a
NDARWG200CUE,82265,4,1,n/a
NDARWJ321WKG,82272,4,1,n/a
NDARWK051GG4,82259,4,1,n/a
NDARWK626PFY,83970,4,1,n/a
NDARWN169DHY,NaN,NaN,0,n/a
NDARWP817CVB,NaN,NaN,0,n/a
NDARWR628EFJ,82766,4,1,n/a
NDARWU876CWH,84837,4,1,n/a
NDARWU936JGG,NaN,NaN,0,n/a
NDARXC828NXQ,82261,4,1,n/a
NDARXF890FLA,NaN,NaN,0,n/a
NDARXG799KWJ,82270,4,1,n/a
NDARXH140YZ0,84006,4,1,n/a
NDARXJ624ZF2,82278,4,1,n/a
NDARXM200CFE,85334,4,1,n/a
NDARXR250LW3,82274,4,1,n/a
NDARXR389XA1,83436,4,1,n/a
NDARXU883NMY,82682,4,1,n/a
NDARXU995GAJ,83464,4,1,n/a
NDARXY199VDP,NaN,NaN,0,n/a
NDARXZ692ULW,82288,4,1,n/a
NDARYA851GL6,NaN,NaN,0,n/a
NDARYA952GA1,82576,4,1,n/a
NDARYB743WWX,82280,4,1,n/a
NDARYD666FL0,82296,4,1,n/a
NDARYE822ZTD,82266,4,1,n/a
NDARYG331FLY,83702,4,1,n/a
NDARYH951HH5,82271,4,1,n/a
NDARYN857XMX,82286,4,1,n/a
NDARYW945PJU,NaN,NaN,0,n/a
NDARYZ637LK4,82706,4,1,n/a
NDARZB128KCF,83740,4,1,n/a
NDARZF615DC0,111121,7,1,n/a
NDARZL799MFW,83713,4,1,n/a
NDARZN148PMN,83995,4,1,n/a
NDARZN578YDP,83754,4,1,n/a
NDARZW662UK6,82272,4,1,n/a
NDARZZ007YMP,83947,4,1,n/a
NDARZZ830JM7,83739,4,1,n/a
NDARAN076TPG,NaN,NaN,0,n/a
NDARAR238RZ8,NaN,NaN,0,n/a
NDARAT244VGA,NaN,NaN,0,n/a
NDARBA381JGH,134804,7,1,n/a
NDARBF183RFB,NaN,NaN,0,n/a
NDARBH512BHA,NaN,NaN,0,n/a
NDARBJ478HW5,117569,5,1,n/a
NDARBJ637CFZ,NaN,NaN,0,n/a
NDARBL042LWN,NaN,NaN,0,n/a
NDARBN620TT7,NaN,NaN,0,n/a
NDARBP681MTT,NaN,NaN,0,n/a
NDARBP770MUM,NaN,NaN,0,n/a
NDARBW255JE1,142796,5,1,n/a
NDARBW525JHY,82339,4,1,n/a
NDARBZ475NKK,106127,5,1,n/a
NDARBZ925PRF,NaN,NaN,0,n/a
NDARCB142ZPB,82278,4,1,n/a
NDARCV628UUW,NaN,NaN,0,n/a
NDARDA656RBN,NaN,NaN,0,n/a
NDARDD073JKZ,NaN,NaN,0,n/a
NDARDD128NWL,NaN,NaN,0,n/a
NDARDD193HUP,NaN,NaN,0,n/a
NDARDR240WKM,NaN,NaN,0,n/a
NDARDR595ZE5,NaN,NaN,0,n/a
NDARDY741VEB,NaN,NaN,0,n/a
NDAREL721PGQ,NaN,NaN,0,n/a
NDAREN969HF7,93033,5,1,n/a
NDAREN999ERM,NaN,NaN,0,n/a
NDAREW937RMY,NaN,NaN,0,n/a
NDAREZ416XDW,NaN,NaN,0,n/a
NDARFA089ZZG,NaN,NaN,0,n/a
NDARFW038ZNE,82273,4,1,n/a
NDARGB866MPN,NaN,NaN,0,n/a
NDARGN721GKT,NaN,NaN,0,n/a
NDARGU182ELW,NaN,NaN,0,n/a
NDARGW249GEJ,85845,5,1,n/a
NDARHH127PCL,83451,4,1,n/a
NDARHP705RFA,85141,4,1,n/a
NDARJR473HXT,NaN,NaN,0,n/a
NDARJT172UE0,NaN,NaN,0,n/a
NDARJV225EYT,NaN,NaN,0,n/a
NDARKE456BVQ,94181,5,1,n/a
NDARKF704MKL,NaN,NaN,0,n/a
NDARKH171DG8,NaN,NaN,0,n/a
NDARKH291KRE,NaN,NaN,0,n/a
NDARKW565ZT9,NaN,NaN,0,n/a
NDARKZ198TAA,NaN,NaN,0,n/a
NDARLF484WJL,NaN,NaN,0,n/a
NDARLG918MG8,NaN,NaN,0,n/a
NDARLN550RM6,83949,4,1,n/a
NDARLT365LHK,NaN,NaN,0,n/a
NDARLY872ZXA,NaN,NaN,0,n/a
NDARMA390CHB,NaN,NaN,0,n/a
NDARME573TRB,NaN,NaN,0,n/a
NDARMG405RZK,82678,4,1,n/a
NDARMN415AXR,84552,3,1,n/a
NDARMW473LL1,NaN,NaN,0,n/a
NDARNA660PPK,96590,5,1,n/a
NDARNC374XEL,NaN,NaN,0,n/a
NDARNE800DCT,NaN,NaN,0,n/a
NDARNK064DXY,156773,5,1,n/a
NDARNN624AMU,NaN,NaN,0,n/a
NDARNP643KZH,NaN,NaN,0,n/a
NDARNY205RK8,NaN,NaN,0,n/a
NDARNZ043VH0,NaN,NaN,0,n/a
NDARNZ141GNH,100586,5,1,n/a
NDARPF682GDC,NaN,NaN,0,n/a
NDARPF988BBV,NaN,NaN,0,n/a
NDARPG874CMG,NaN,NaN,0,n/a
NDARPL479LHN,NaN,NaN,0,n/a
NDARPL501ZUU,NaN,NaN,0,n/a
NDARPT777FDA,NaN,NaN,0,n/a
NDARRF415CBE,NaN,NaN,0,n/a
NDARRG536CVP,122833,5,1,n/a
NDARRU499DP2,NaN,NaN,0,n/a
NDARTE159EC4,NaN,NaN,0,n/a
NDARTG681ZDV,82931,4,1,n/a
NDARTV222FA9,NaN,NaN,0,n/a
NDARTW501ZKN,NaN,NaN,0,n/a
NDARUC144FN6,NaN,NaN,0,n/a
NDARUF236HM7,NaN,NaN,0,n/a
NDARUJ292JXV,NaN,NaN,0,n/a
NDARUR009YJM,NaN,NaN,0,n/a
NDARVC305AC6,NaN,NaN,0,n/a
NDARVG127VW5,NaN,NaN,0,n/a
NDARVJ072EHU,NaN,NaN,0,n/a
NDARVN629CRD,NaN,NaN,0,n/a
NDARVX185WX2,NaN,NaN,0,n/a
NDARWC426HEA,NaN,NaN,0,n/a
NDARWU381EF7,NaN,NaN,0,n/a
NDARXB286YBR,NaN,NaN,0,n/a
NDARXE132BTC,NaN,NaN,0,n/a
NDARXE854EDK,NaN,NaN,0,n/a
NDARXG710BVQ,NaN,NaN,0,n/a
NDARXG995EV6,NaN,NaN,0,n/a
NDARXH654EPQ,NaN,NaN,0,n/a
NDARXW330ZJT,NaN,NaN,0,n/a
NDARYW514CH2,NaN,NaN,0,n/a
NDARYZ489EHH,99086,5,1,n/a
NDARZB517KTU,NaN,NaN,0,n/a
NDARZD985LU8,NaN,NaN,0,n/a
NDARZE685UJ5,83761,4,1,n/a
NDARZK745JGG,NaN,NaN,0,n/a
NDARZL113CU0,NaN,NaN,0,n/a
NDARZL683VNX,NaN,NaN,0,n/a
NDARZN914GPB,NaN,NaN,0,n/a
NDARZV421TCZ,NaN,NaN,0,n/a
NDARAF440XWG,104282,5,1,n/a
NDARAF535XK6,94261,5,1,n/a
NDARAM487XU3,113638,5,1,n/a
NDARBF293YRB,111867,5,1,n/a
NDARBF906DVB,NaN,NaN,0,n/a
NDARBX830ZD4,NaN,NaN,0,n/a
NDARCK661RZ6,207481,2,0,n/a
NDARCP642KML,110900,5,1,n/a
NDARCT301RK9,NaN,NaN,0,n/a
NDARCU621EBN,128047,5,1,n/a
NDARDC003YG7,NaN,NaN,0,n/a
NDARDE319VD1,95387,5,1,n/a
NDARDH793TRR,NaN,NaN,0,n/a
NDARER115FTJ,130179,5,1,n/a
NDARFJ000DCY,131880,5,1,n/a
NDARFJ494ZDJ,83730,4,1,n/a
NDARFL579BAP,123851,5,1,n/a
NDARGB998HX3,128156,5,1,n/a
NDARGP984YLN,95025,5,1,n/a
NDARHC661KGK,83931,4,1,n/a
NDARHJ318KZA,95435,5,1,n/a
NDARHZ413DZL,92886,5,1,n/a
NDARKT312RUD,NaN,NaN,0,n/a
NDARKX265YX7,130536,5,1,n/a
NDARLV252DY2,NaN,NaN,0,n/a
NDARMD134JRU,126103,5,1,n/a
NDARMD638CM6,NaN,NaN,0,n/a
NDARME689TAF,82940,4,1,n/a
NDARMG675JB4,107865,5,1,n/a
NDARMM431GVE,NaN,NaN,0,n/a
NDARMU791UN7,94372,5,1,n/a
NDARMW445NBC,98055,5,1,n/a
NDARMX328VWC,100708,5,1,n/a
NDARNA004AGP,132202,5,1,n/a
NDARNG108PFB,104704,5,1,n/a
NDARNG968RB9,93466,5,1,n/a
NDARPC931KR1,NaN,NaN,0,n/a
NDARPP150TNR,166847,5,1,n/a
NDARRA383KVQ,123700,5,1,n/a
NDARTK507RJW,NaN,NaN,0,n/a
NDARTN365HEV,NaN,NaN,0,n/a
NDARUF540ZJ1,92983,5,1,n/a
NDARUR126CFH,133233,5,1,n/a
NDARUU801VFA,98116,5,1,n/a
NDARUU991VRE,95440,5,1,n/a
NDARVZ078KTW,93270,5,1,n/a
NDARWR509KGZ,96175,5,1,n/a
NDARXE242KMQ,91921,5,1,n/a
NDARXH529MTX,99043,5,1,n/a
NDARXK303DDB,112221,5,1,n/a
NDARXN893UEZ,94706,5,1,n/a
NDARXU376FDN,112859,5,1,n/a
NDARYA776KBK,99367,5,1,n/a
NDARYA807PVN,82956,4,1,n/a
NDARZW363UGM,133198,5,1,n/a
NDARMT939UCK,94161,5,1,n/a
